INDEX,ID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,TIME
4473,9036335667,1992/1/10,4,199,30,0,1,1,340621,20,,0,0,0,10,,否,1,1,0,58,,正常,3,2021/7/31
4474,9038989657,1988/5/10,4,105,30,0,1,1,440981,,,0,0,0,4,,否,1,1,1,11,,正常,2,2021/7/31
4475,9010817927,1989/6/5,4,199,99,0,4,1,652201,90,,0,0,0,4,900,是,1,1,12,303,0,正常,5,2021/7/31
4476,9002714290,1995/2/13,1,101,99,0,1,1,350824,10,Y,0,0,0,12,"36,252.74",是,1,1,0,1,0,正常,1,2021/7/31
4477,9039659839,1983/11/29,4,199,,0,1,1,652201,,,0,0,0,2,,否,1,5,7,34,,正常,2,2021/7/31
4478,9034917639,1988/9/1,4,199,30,0,1,1,450324,90,,0,0,0,8,"191,776",是,1,1,0,3,0,正常,1,2021/7/31
4479,9040714575,1991/8/5,4,,,0,1,1,360730,,,0,0,0,0,,否,1,1,1,1,,正常,1,2021/7/31
4480,9016004543,1989/2/25,4,104,40,0,1,1,431221,20,4,0,0,0,3,,否,1,1,1,73,,正常,4,2021/7/31
4481,9039252764,1961/10/26,4,199,,0,1,2,511002,,,0,0,0,3,,否,1,1,5,75,,正常,1,2021/7/31
4482,9037906332,1991/9/11,4,199,20,0,1,1,510626,90,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
4483,9006984009,1993/7/20,1,199,99,0,1,1,511102,90,,0,0,0,10,"1,042.20",是,1,1,0,3,0,正常,1,2021/7/31
4484,9035564467,1993/2/4,4,199,20,0,1,1,430702,,,0,0,0,12,,否,1,1,0,3,,正常,1,2021/7/31
4485,9038286192,1996/12/29,4,199,,0,1,2,321283,,,0,0,0,5,,否,1,1,5,89,,正常,3,2021/7/31
4486,9008690634,1988/7/14,1,199,30,0,1,1,440583,20,,0,0,0,6,"329,557.84",是,1,1,0,1,"11,188.84",正常,1,2021/7/31
4487,9038843091,1984/7/30,4,199,,0,1,1,610322,,,0,0,0,4,,否,1,1,1,9,,正常,1,2021/7/31
4488,9022924447,1987/2/12,4,199,30,0,1,2,430502,20,,0,0,0,7,,否,1,1,0,4,,正常,1,2021/7/31
4489,9039895710,1977/4/16,3,199,,0,1,1,132438,,,0,0,0,2,,否,1,1,0,2,,正常,1,2021/7/31
4490,9019991737,1979/2/25,4,199,30,0,1,1,141181,20,,0,0,0,3,"90,500",是,1,1,0,1,"38,311.93",正常,1,2021/7/31
4491,9039878672,1996/12/28,4,199,20,0,1,2,131102,,,0,0,0,2,,否,1,1,0,2,,正常,1,2021/7/31
4492,9034964424,1991/8/15,4,199,20,0,1,1,654222,20,,0,0,0,8,,否,1,1,4,10,,正常,3,2021/7/31
4493,9038960007,1990/2/20,4,199,,0,1,1,130633,,,0,0,0,4,,否,1,1,0,8,,正常,1,2021/7/31
4494,9039522364,1985/11/23,4,199,,0,1,1,330681,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
4495,9001080797,1988/2/11,4,199,99,0,1,1,331082,20,,0,0,0,4,"15,100",是,1,1,0,14,0,正常,1,2021/7/31
4496,9037609373,1997/5/25,4,199,,0,1,1,513022,90,,0,0,0,3,,否,1,1,28,192,,正常,2,2021/7/31
4497,9035371924,1981/12/20,Y,199,,0,1,1,441622,,,0,0,0,13,,否,1,1,0,16,,正常,1,2021/7/31
4498,9039060344,1996/2/14,4,199,,0,1,1,412826,,,0,0,0,4,,否,1,1,8,36,,正常,2,2021/7/31
4499,9038872492,1983/6/19,4,199,,0,1,1,230122,,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
4500,9035525825,1989/7/5,5,199,10,0,1,1,610502,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
4501,9040030028,1991/2/28,4,199,,0,1,1,460001,,,0,0,0,1,,否,1,1,0,23,,正常,2,2021/7/31
4502,9038885313,1974/7/25,4,199,,0,1,1,371203,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
4503,9038819373,1987/3/18,4,199,,0,1,1,310106,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
4504,9039423225,1986/2/20,4,199,,0,1,1,510822,,,0,0,0,3,,否,1,1,1,2,,正常,1,2021/7/31
4505,9016968267,1989/2/20,1,199,20,0,1,1,410926,20,4,0,0,0,2,"180,000",是,1,1,0,3,"120,000",正常,1,2021/7/31
4506,9040757916,1989/10/5,4,,,0,1,1,445221,,,0,0,0,0,,否,1,1,2,3,,正常,1,2021/7/31
4507,9039862666,1987/9/13,4,199,,0,1,1,440902,,,0,0,0,2,,否,1,1,0,10,,正常,2,2021/7/31
4508,9035456493,1973/2/4,Y,199,,0,1,2,420623,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
4509,9035526989,1970/11/17,Y,199,,0,1,1,610428,,,0,0,0,12,,否,1,1,0,2,,正常,1,2021/7/31
4510,9039391772,1989/12/5,1,199,,0,1,1,500224,,,0,0,0,3,,否,1,1,3,38,,正常,2,2021/7/31
4511,9039460728,1985/10/25,4,199,,0,1,2,420116,,,0,0,0,3,,否,1,1,0,6,,正常,1,2021/7/31
4512,9020424332,1991/6/22,4,199,30,0,1,1,652201,90,,24,0,0,1,"231,480",是,1,1,0,1,"59,418.37",正常,1,2021/7/31
4513,9019948991,1991/2/3,4,199,20,0,1,1,513021,10,,0,0,0,3,,否,1,1,0,5,,正常,3,2021/7/31
4514,9019164664,1991/3/6,4,199,,0,8,1,532626,20,,0,0,0,6,"3,300",是,1,1,0,1,704.17,正常,1,2021/7/31
4515,9001370044,1996/1/20,4,199,99,0,1,1,530324,90,,0,0,0,3,"1,400",是,1,1,3,11,0,正常,2,2021/7/31
4516,9035465596,1969/12/1,3,199,,0,1,2,142331,,,0,0,0,12,"2,000",是,1,1,0,1,0,正常,1,2021/7/31
4517,9039384033,1983/8/19,4,199,,0,1,1,410423,,,0,0,0,3,,否,1,1,6,37,,正常,2,2021/7/31
4518,9004165346,1983/12/1,4,199,99,0,1,1,340824,90,,"96,000",0,0,4,"3,856",是,1,1,3,29,0,正常,1,2021/7/31
4519,9035371029,1993/1/6,4,199,20,0,1,1,610521,,,0,0,0,12,,否,1,1,0,24,,正常,2,2021/7/31
4520,9039350205,1995/9/22,Y,199,,0,1,1,450923,,,0,0,0,3,,否,1,1,2,2,,正常,1,2021/7/31
4521,9021726217,1993/3/1,4,199,30,0,1,1,440202,10,1,0,0,0,3,"102,888",是,1,1,4,4,"17,812.59",正常,1,2021/7/31
4522,9019321681,1996/10/20,4,199,40,0,3,1,642226,10,4,0,0,0,4,,否,1,1,0,4,,正常,2,2021/7/31
4523,9035267147,1967/10/4,4,199,,0,1,1,510311,,,0,0,0,12,"77,600",是,1,1,0,2,"46,562.86",正常,1,2021/7/31
4524,9039748028,1991/6/16,4,199,,0,1,1,411302,,,0,0,0,2,,否,1,1,1,3,,正常,1,2021/7/31
4525,9035476267,1987/6/1,0,199,,0,1,1,420222,,,0,0,0,12,,否,1,1,0,9,,正常,1,2021/7/31
4526,9039093052,1994/4/13,4,199,,0,1,1,533526,,,0,0,0,4,,否,1,1,0,3,,正常,1,2021/7/31
4527,9023782432,1994/12/11,4,199,30,0,1,1,511302,10,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
4528,9000374390,1990/7/26,4,199,99,0,1,1,330327,90,,"60,000",0,0,2,"4,300",是,1,1,0,2,0,正常,1,2021/7/31
4529,9039842688,1989/7/11,4,199,,0,1,2,430602,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
4530,9039567812,1985/5/31,4,199,,0,1,2,330184,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
4531,9040040681,1986/9/6,4,199,,0,1,1,430581,,,0,0,0,1,,否,1,1,0,2,,正常,2,2021/7/31
4532,9000027043,1988/2/4,4,199,99,0,1,1,513901,90,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
4533,9039048153,1993/7/16,4,199,,0,1,1,422201,,,0,0,0,3,,否,1,1,6,10,,正常,2,2021/7/31
4534,9013030639,1992/1/14,4,199,,0,1,1,441721,20,,0,0,0,6,,否,1,1,1,48,,正常,1,2021/7/31
4535,9035537597,1995/7/16,4,199,20,0,1,1,430703,,,0,0,0,12,"50,000",是,1,1,0,2,0,正常,1,2021/7/31
4536,9038277330,1982/11/7,4,199,,0,1,2,412828,,,0,0,0,5,,否,1,1,0,5,,正常,1,2021/7/31
4537,9035438806,1964/11/5,4,199,,0,1,1,452421,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
4538,9035309566,1988/5/12,Y,199,,0,8,1,452622,,,0,0,0,13,,否,1,1,0,25,,正常,2,2021/7/31
4539,9039164966,1994/11/24,4,199,,0,1,1,320324,,,0,0,0,0,,否,1,1,4,5,,正常,1,2021/7/31
4540,9001060673,1990/6/28,4,199,99,0,1,1,622701,10,,0,0,0,4,"2,500",是,1,1,0,10,0,正常,1,2021/7/31
4541,9022732513,1990/5/8,4,199,,0,1,1,511322,90,,0,0,0,2,,否,1,5,27,88,,正常,1,2021/7/31
4542,9011299185,1991/4/9,4,199,20,0,1,1,342623,10,,0,0,0,2,,否,1,6,1,716,,正常,1,2021/7/31
4543,9040586185,1998/4/18,Y,199,30,0,1,1,442000,,,0,0,0,0,,否,1,1,2,5,,正常,2,2021/7/31
4544,9040791985,1989/7/4,4,,20,0,1,2,360424,,,0,0,0,0,,否,1,1,2,5,,正常,1,2021/7/31
4545,9038964695,1989/6/25,4,199,,0,1,1,440202,,,0,0,0,4,,否,1,1,0,2,,正常,1,2021/7/31
4546,9014052263,1992/5/1,4,199,60,0,1,1,362323,20,,0,0,0,6,"93,000",是,1,1,0,3,0,正常,1,2021/7/31
4547,9022095339,1977/7/21,4,199,30,0,1,1,420803,20,,0,0,0,3,,否,1,1,0,2,,正常,2,2021/7/31
4548,9035740825,1989/9/13,4,199,,0,1,2,350524,90,,0,0,0,6,"4,500",是,1,1,0,8,0,正常,1,2021/7/31
4549,9039513032,1988/4/10,1,199,,0,1,2,412702,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
4550,9035736376,1980/10/25,4,199,,0,1,2,620302,90,,0,0,0,4,"166,000",是,1,1,0,1,"57,719.20",正常,1,2021/7/31
4551,9039247374,1989/11/17,4,199,,0,1,2,350821,,,0,0,0,3,,否,1,1,0,59,,正常,2,2021/7/31
4552,9035815727,1986/4/16,4,199,30,0,1,1,440921,90,,0,0,0,6,,否,1,1,0,1,,正常,1,2021/7/31
4553,9038534012,1988/10/29,4,199,,0,1,1,320125,,,0,0,0,5,,否,1,1,7,66,,正常,4,2021/7/31
4554,9002566728,1982/3/6,4,199,99,0,1,1,339005,90,,"120,000",0,0,3,"12,100",是,1,1,0,2,0,正常,1,2021/7/31
4555,9034943852,1988/11/3,4,199,30,0,1,1,342224,90,,0,0,0,3,,否,1,1,0,22,,正常,2,2021/7/31
4556,9010741418,1992/3/26,0,101,99,0,1,1,610622,10,,0,0,0,12,"7,700",是,1,1,0,59,0,正常,1,2021/7/31
4557,9039742370,1986/12/9,4,199,,0,1,2,362525,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
4558,9016173914,1991/1/2,4,199,60,0,1,1,513701,20,,0,0,0,3,,否,1,1,0,17,,正常,2,2021/7/31
4559,9021080847,1995/3/12,5,199,20,0,9,2,522726,90,,0,0,0,13,"50,160",是,1,1,0,2,"7,134.74",正常,1,2021/7/31
4560,9032531887,1994/6/20,4,199,10,0,1,1,142431,90,Y,0,0,0,7,"71,944",是,1,1,0,2,0,正常,1,2021/7/31
4561,9008901427,1986/3/14,4,199,99,0,1,1,612323,20,,0,0,0,5,"539,264",是,1,1,0,1,"21,188.94",正常,1,2021/7/31
4562,9038048680,1991/12/3,4,199,,0,14,1,532901,90,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
4563,9039622997,1992/10/26,4,199,20,0,1,1,421081,,,0,0,0,3,,否,1,1,0,3,,正常,1,2021/7/31
4564,9033976685,1997/10/4,5,199,,0,1,2,422801,20,,0,0,0,2,,否,1,1,4,11,,正常,1,2021/7/31
4565,9035545581,1991/6/14,Y,199,,0,1,1,432503,,,0,0,0,12,,否,1,1,0,2,,正常,1,2021/7/31
4566,9040154184,2001/6/11,4,199,,0,1,2,141181,,,0,0,0,1,,否,1,1,2,3,,正常,2,2021/7/31
4567,9039399720,1987/3/25,4,199,,0,1,1,410928,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
4568,9039610425,1992/12/27,4,199,,0,1,1,130181,,,0,0,0,3,,否,1,1,0,9,,正常,2,2021/7/31
4569,9038833813,1994/10/27,4,199,,0,1,1,370403,,,0,0,0,4,,否,1,1,0,4,,正常,1,2021/7/31
4570,9039529819,1986/6/17,4,199,,0,1,2,342623,,,0,0,0,1,,否,1,1,0,1,,正常,1,2021/7/31
4571,9024621246,1989/7/1,4,199,30,0,1,1,452725,20,,0,0,0,3,,否,1,1,2,47,,正常,1,2021/7/31
4572,9035263164,1978/9/28,Y,199,,0,1,2,450602,,,0,0,0,13,,否,1,1,1,39,,正常,2,2021/7/31
4573,9035564478,1995/7/23,4,199,20,0,1,2,430703,,,0,0,0,12,,否,1,1,0,7,,正常,1,2021/7/31
4574,9012842598,1990/2/13,4,199,30,0,1,1,430624,20,,0,0,0,7,,否,1,1,17,74,,正常,3,2021/7/31
4575,9016277683,1994/7/9,4,199,30,0,1,1,320829,90,,0,0,0,7,,否,1,1,0,3,,正常,1,2021/7/31
4576,9010819945,1983/3/17,4,199,99,1,1,1,513624,20,,0,1,0,10,"2,363,600",是,2,3,0,63,"200,000",正常,1,2021/7/31
4577,9016368976,1985/10/15,4,199,20,0,1,1,411326,20,,0,0,0,6,"262,300",是,1,1,0,4,"22,633.12",正常,1,2021/7/31
4578,9035533303,1983/2/20,4,199,,0,1,2,350802,,,0,0,0,12,,否,1,1,0,6,,正常,2,2021/7/31
4579,9012539335,1989/9/17,4,199,20,0,1,1,440982,10,Y,0,0,0,2,"50,800",是,1,1,0,1,"25,838.76",正常,1,2021/7/31
4580,9039390966,1993/1/13,4,199,,0,1,1,130185,,,0,0,0,3,,否,1,1,5,14,,正常,1,2021/7/31
4581,9039849945,1997/4/17,4,199,,0,1,1,522424,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
4582,9039387453,1996/6/10,4,199,,0,1,1,522401,,,0,0,0,3,,否,1,1,2,3,,正常,1,2021/7/31
4583,9039087817,1994/7/21,4,199,,0,1,1,130281,,,0,0,0,4,,否,1,1,1,10,,正常,2,2021/7/31
4584,9037085657,1992/1/2,4,199,,0,1,1,362329,,,0,0,0,4,,否,1,1,0,7,,正常,1,2021/7/31
4585,9012039617,1982/2/5,0,199,99,0,1,1,370103,20,,0,0,0,6,"143,000",是,1,1,0,5,"37,241.65",正常,1,2021/7/31
4586,9020040917,1984/10/5,Y,199,30,0,1,1,360122,20,,0,0,0,6,"115,464.88",是,1,1,0,1,"18,850.57",逾期,1,2021/7/31
4587,9039547361,1988/5/1,3,199,20,0,1,2,142302,,,0,0,0,3,,否,1,1,13,76,,正常,4,2021/7/31
4588,9012897161,1984/8/11,4,199,,0,1,1,441621,90,,0,0,0,3,,否,1,1,0,3,,正常,2,2021/7/31
4589,9016450118,1983/12/30,1,199,60,0,1,1,350825,20,4,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
4590,9028755674,1986/8/6,4,105,30,0,1,1,370481,20,,0,0,0,2,,否,1,1,0,4,,正常,2,2021/7/31
4591,9006640003,1990/2/13,4,199,99,0,1,1,511181,10,4,0,0,0,4,"388,980.40",是,1,1,1,9,0,正常,1,2021/7/31
4592,9016044098,1986/9/3,4,199,60,0,1,1,500381,20,4,0,0,0,6,"288,000",是,1,1,0,2,"68,781.35",正常,1,2021/7/31
4593,9040704084,1987/12/7,4,,,0,1,1,522401,,,0,0,0,0,,否,1,1,8,11,,正常,1,2021/7/31
4594,9039545424,1992/9/20,4,199,,0,1,1,431023,,,0,0,0,3,,否,1,1,0,2,,正常,1,2021/7/31
4595,9032431943,1995/8/21,4,199,10,0,1,2,522129,90,Y,0,0,0,2,,否,1,1,1,7,,正常,2,2021/7/31
4596,9037425929,1985/11/30,4,199,,0,1,1,440782,,,0,0,0,7,,否,1,1,0,19,,正常,2,2021/7/31
4597,9001530955,1993/11/14,4,199,99,0,1,1,321121,90,,0,0,0,2,"3,500",是,1,1,0,2,0,正常,2,2021/7/31
4598,9037745015,1990/9/14,4,199,,0,1,1,430422,,,0,0,0,7,,否,1,1,0,9,,正常,2,2021/7/31
4599,9038809230,1990/9/10,4,199,,0,1,1,360622,,,0,0,0,3,,否,1,1,5,8,,正常,2,2021/7/31
4600,9039904707,1987/9/2,4,199,,0,1,2,360428,,,0,0,0,2,,否,1,1,3,3,,正常,1,2021/7/31
4601,9039714636,1992/7/5,4,199,,0,1,1,441481,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
4602,9039403070,1979/7/16,4,199,,0,1,2,133023,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
4603,9039262677,1991/9/13,4,199,,0,15,1,433127,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
4604,9008833120,1987/8/28,4,101,,0,1,1,370406,20,,0,0,0,12,"135,000",是,1,1,0,1,0,正常,1,2021/7/31
4605,9040106419,1994/7/5,4,199,,0,1,2,500233,,,0,0,0,1,,否,1,1,0,3,,正常,2,2021/7/31
4606,9039417016,1989/2/20,4,199,,0,1,1,440582,,,0,0,0,3,,否,1,1,0,9,,正常,2,2021/7/31
4607,9039707744,1967/3/5,4,199,,0,1,2,371326,,,0,0,0,2,,否,1,6,0,55,,正常,2,2021/7/31
4608,9035444185,1977/6/27,1,199,,0,1,1,450403,,,0,0,0,12,"28,000",是,1,1,0,8,0,正常,2,2021/7/31
4609,9020850813,1979/10/3,4,199,60,0,1,1,422130,20,4,0,0,0,6,"148,900",是,1,1,0,1,"11,521.41",正常,1,2021/7/31
4610,9013062663,1992/1/10,4,199,20,1,1,1,622621,10,,0,1,0,8,"443,000",是,2,3,0,2,"51,300",正常,1,2021/7/31
4611,9024958179,1993/6/13,4,199,20,0,1,1,622102,90,,0,0,0,2,,否,1,1,6,23,,正常,2,2021/7/31
4612,9040075958,1992/4/18,4,199,,0,1,1,222426,,,0,0,0,1,,否,1,1,0,1,,正常,1,2021/7/31
4613,9025905953,1972/9/22,Y,199,,0,1,2,352601,90,,0,0,0,13,,否,1,1,0,1,,正常,1,2021/7/31
4614,9022059631,1985/3/12,4,199,30,0,1,1,130530,20,3,0,0,0,2,"320,000",是,1,1,0,2,"180,000",正常,1,2021/7/31
4615,9035420984,1994/10/21,Y,199,,0,15,1,522228,,,0,0,0,12,,否,1,1,0,22,,正常,2,2021/7/31
4616,9039882369,1997/10/16,4,199,20,0,1,1,430903,90,,0,0,0,0,,否,1,1,5,15,,正常,2,2021/7/31
4617,9026536802,1984/9/4,4,199,30,0,14,2,532901,20,,0,0,0,1,,否,1,1,3,4,,正常,1,2021/7/31
4618,9036427988,1989/10/4,4,199,20,0,1,1,321023,20,,0,0,0,6,"45,000",是,1,1,0,3,"35,153.53",正常,1,2021/7/31
4619,9039595102,1991/10/7,4,199,,0,1,1,411123,,,0,0,0,3,,否,1,1,0,3,,正常,2,2021/7/31
4620,9038492100,1993/8/28,4,199,,0,1,1,350526,,,0,0,0,5,,否,1,1,10,207,,正常,2,2021/7/31
4621,9038823676,1987/1/6,4,199,,0,1,1,320821,,,0,0,0,4,,否,1,1,1,1,,正常,1,2021/7/31
4622,9037386273,1987/10/5,4,199,,0,1,1,360430,,,0,0,0,8,,否,1,1,0,2,,正常,1,2021/7/31
4623,9032811678,1992/12/18,4,199,,0,1,1,410928,20,,0,0,0,4,,否,1,1,15,85,,正常,2,2021/7/31
4624,9021153895,1987/8/7,4,199,30,0,1,1,452122,10,Y,0,0,0,1,,否,1,1,0,14,,正常,1,2021/7/31
4625,9013006508,1988/10/20,4,199,20,0,1,1,440111,10,1,0,0,0,8,"80,000",是,1,1,0,2,"80,000",正常,1,2021/7/31
4626,9021828501,1980/8/15,4,199,20,0,1,1,360124,20,,0,0,0,1,,否,1,6,0,3,,正常,1,2021/7/31
4627,9032077296,1992/10/13,1,199,10,1,1,1,411329,90,,0,1,0,7,"25,000",是,2,3,0,54,0,正常,1,2021/7/31
4628,9005890261,1981/5/5,0,199,99,0,1,1,510502,20,,0,0,0,6,"99,900",是,1,1,0,2,0,正常,2,2021/7/31
4629,9035086114,1981/12/12,0,199,20,0,1,1,350526,20,,0,0,0,13,,否,1,1,0,287,,正常,2,2021/7/31
4630,9039499319,2002/10/9,4,199,,0,15,1,522227,,,0,0,0,3,,否,1,1,0,4,,正常,2,2021/7/31
4631,9001431496,1989/5/20,4,199,99,0,1,1,362201,90,,0,0,0,1,800,是,1,1,8,19,0,正常,1,2021/7/31
4632,9038854109,1990/4/10,4,199,,0,1,2,370403,,,0,0,0,4,,否,1,1,0,117,,正常,2,2021/7/31
4633,9035410137,1973/11/22,Y,199,,0,1,1,510702,,,0,0,0,12,,否,1,1,0,8,,正常,2,2021/7/31
4634,9039619771,1988/11/14,4,199,,0,1,1,350525,,,0,0,0,3,,否,1,5,0,1,,正常,1,2021/7/31
4635,9040000369,1981/8/18,4,199,,0,1,1,610522,,,0,0,0,2,,否,1,1,0,1,,正常,1,2021/7/31
4636,9035226832,1991/11/14,4,199,,0,1,1,132201,90,,0,0,0,12,,否,1,1,0,6,,正常,2,2021/7/31
4637,9038154579,1990/3/10,3,199,,0,1,1,371122,,,0,0,0,6,,否,1,1,0,2,,正常,1,2021/7/31
4638,9011426956,1988/12/25,4,104,99,0,1,1,420324,20,,0,0,0,4,"1,148,400",是,1,1,0,1,"115,000",正常,1,2021/7/31
4639,9039190054,1994/3/4,4,199,,0,2,1,152626,,,0,0,0,3,,否,1,1,0,1,,正常,1,2021/7/31
4640,9040006603,1993/7/20,4,199,,0,4,2,530129,,,0,0,0,1,,否,1,1,2,2,,正常,1,2021/7/31
4641,9021509081,1978/3/10,4,199,20,0,1,1,131081,20,,0,0,0,6,"202,441",是,1,1,0,4,"33,055.57",正常,1,2021/7/31
4642,9038403212,1989/11/28,4,199,,0,1,2,352225,,,0,0,0,5,,否,1,1,0,28,,正常,3,2021/7/31
4643,9039068993,1996/6/3,4,199,,0,11,1,520201,,,0,0,0,4,,否,1,1,0,5,,正常,2,2021/7/31
4644,9036129315,1993/3/13,,199,,0,1,1,412721,,,0,0,0,11,,否,1,1,0,3,,正常,2,2021/7/31
4645,9000512876,1984/4/2,4,199,99,0,1,2,130533,90,,0,0,0,2,,否,1,1,1,10,,正常,1,2021/7/31
4646,9040054974,1994/9/20,4,199,,0,1,2,140224,,,0,0,0,1,,否,1,1,0,2,,正常,1,2021/7/31
4647,9024487555,1989/5/17,0,199,30,0,15,1,433122,20,Y,0,0,0,6,"105,000",是,1,1,3,3,"21,589.90",正常,2,2021/7/31
4648,9039035746,1991/4/29,4,199,,0,1,1,500228,,,0,0,0,4,,否,1,1,1,11,,正常,2,2021/7/31
4649,9009370910,1990/11/25,4,199,99,0,1,1,511302,10,4,0,0,0,5,"440,000",是,1,1,3,28,"130,000",正常,1,2021/7/31
4650,9035380463,1975/7/15,4,199,,0,1,2,610430,,,0,0,0,12,,否,1,1,0,39,,正常,2,2021/7/31
4651,9035539525,1968/11/16,4,199,,0,1,1,432421,,,0,0,0,12,,否,1,1,0,1,,正常,1,2021/7/31
4652,9038216787,1994/11/11,4,199,,0,1,2,450902,90,,0,0,0,4,,否,1,1,0,4,,正常,2,2021/7/31
4653,9035737027,1965/11/23,4,199,30,0,1,1,372926,,,0,0,0,4,,否,1,1,0,56,,正常,2,2021/7/31
4654,9037700368,1986/10/24,4,199,,0,1,1,370285,,,0,0,0,7,,否,1,1,0,2,,正常,1,2021/7/31
4655,9036230208,1986/8/13,4,199,30,0,1,1,500101,90,,0,0,0,4,,否,1,1,0,45,,正常,2,2021/7/31
4656,9038528038,1972/10/10,4,199,,0,1,1,370982,,,0,0,0,5,,否,1,1,0,2,,正常,1,2021/7/31
4657,9036315792,1973/1/10,,199,,0,1,2,511102,,,0,0,0,10,,否,1,1,0,3,,正常,1,2021/7/31
4658,9035261989,1989/5/30,Y,199,,0,1,2,450702,,,0,0,0,13,,否,1,1,0,6,,正常,1,2021/7/31
4659,9039689588,1981/2/14,4,199,,0,1,1,511325,,,0,0,0,2,,否,1,1,1,4,,正常,1,2021/7/31
4660,9012863603,1990/2/19,4,199,60,0,15,2,433127,20,,0,0,0,3,,否,1,1,0,5,,正常,1,2021/7/31
4661,9025186718,1977/1/29,4,199,99,0,1,1,352121,20,4,0,0,0,1,"11,385.84",是,1,1,0,2,"1,033.50",正常,1,2021/7/31
4662,9001985006,1993/1/7,4,199,99,0,1,1,360722,90,,0,0,0,3,400,是,1,1,0,1,0,正常,1,2021/7/31
4663,9038932098,1984/10/28,4,199,,0,1,1,430682,,,0,0,0,4,,否,1,1,0,25,,正常,1,2021/7/31
4664,9005295775,1986/5/22,4,199,99,0,1,1,371202,20,,0,0,0,6,"70,000",是,1,1,0,1,0,正常,1,2021/7/31
4665,9035775677,1982/2/13,1,199,,0,1,1,130705,20,,0,0,0,12,,否,1,6,0,676,,正常,2,2021/7/31
4666,9039854365,1985/4/28,4,199,,0,1,1,522131,,,0,0,0,2,,否,1,1,1,11,,正常,2,2021/7/31
4667,9028380901,1993/12/21,4,199,,0,6,1,433130,90,,0,0,0,2,,否,1,1,3,16,,正常,2,2021/7/31
4668,9014854695,1985/5/20,1,199,20,0,1,1,511304,20,,0,0,0,3,"986,188",是,1,1,0,4,"200,000",正常,1,2021/7/31
4669,9035275930,1986/2/5,4,199,30,0,1,1,500223,,,0,0,0,7,,否,1,1,0,3,,正常,1,2021/7/31
4670,9039278172,1991/8/28,4,199,,0,1,1,422201,,,0,0,0,3,,否,1,1,1,45,,正常,2,2021/7/31
4671,9035848910,1984/8/7,4,199,,0,1,1,441226,,,0,0,0,4,,否,1,1,0,1,,正常,1,2021/7/31
4672,9039631764,1990/4/17,4,199,,0,1,1,331081,,,0,0,0,2,,否,1,1,1,4,,正常,1,2021/7/31
4673,9016694630,1986/4/6,4,199,30,0,1,2,130181,90,4,0,0,0,3,,否,1,1,2,23,,正常,2,2021/7/31
4674,9035182762,1990/1/4,3,199,,0,5,1,653022,90,,0,0,0,7,,否,1,1,0,5,,正常,2,2021/7/31
4675,9035629656,1988/4/16,4,199,20,0,1,1,450922,90,,0,0,0,4,"9,588",是,1,1,0,1,0,正常,1,2021/7/31
4676,9039653751,1991/6/29,4,199,,0,1,1,450923,,,0,0,0,2,,否,1,1,0,5,,正常,2,2021/7/31
4677,9008944226,1991/12/15,4,199,99,0,1,1,522401,10,,0,0,0,2,"83,800",是,1,1,0,1,"7,680.48",正常,1,2021/7/31
4678,9035320252,1992/1/3,4,199,20,0,1,2,511324,20,,0,0,0,10,,否,1,1,0,22,,正常,1,2021/7/31
4679,9039822094,1992/1/27,4,105,30,0,1,1,330902,,,0,0,0,2,,否,1,1,0,5,,正常,1,2021/7/31
4680,9014464927,1988/6/12,4,199,,0,1,1,445281,90,,0,0,0,2,,否,1,6,2,5,,正常,2,2021/7/31
4681,9039545796,1991/3/15,4,199,,0,1,1,430703,,,0,0,0,3,,否,1,1,1,52,,正常,2,2021/7/31
4682,9022322398,1993/5/7,4,199,60,0,1,1,441322,10,4,0,0,0,2,,否,1,1,2,3,,正常,1,2021/7/31
